prediction,truth,similarity
[],"[16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 14]",0.0
[14],"[14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 14]",0.08333333333333337
[],"[16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 14]",0.0
[14],"[14, 16, 14, 16, 14, 16, 14, 16, 14, 14]",0.09999999999999998
[],"[16, 14, 16, 14, 16, 14, 16, 14, 14]",0.0
[14],"[14, 16, 14, 16, 14, 16, 14, 14]",0.125
[],"[16, 14, 16, 14, 16, 14, 14]",0.0
[14],"[14, 16, 14, 16, 14, 14]",0.16666666666666663
[],"[16, 14, 16, 14, 14]",0.0
"[14, 16, 14, 14]","[14, 16, 14, 14]",1.0
"[16, 14, 14]","[16, 14, 14]",1.0
"[14, 14]","[14, 14]",1.0
[14],[14],1.0
[],[],1.0
"[10, 8]","[10, 8]",1.0
[8],[8],1.0
[],[],1.0
"[4, 2]","[4, 9, 2, 10, 8, 10, 8, 10, 8]",0.2222222222222222
[2],"[9, 2, 10, 8, 10, 8, 10, 8]",0.125
"[2, 10, 8]","[2, 10, 8, 10, 8, 10, 8]",0.4285714285714286
"[10, 8]","[10, 8, 10, 8, 10, 8]",0.33333333333333337
[8],"[8, 10, 8, 10, 8]",0.19999999999999996
[],"[10, 8, 10, 8]",0.0
[8],"[8, 10, 8]",0.33333333333333337
[],"[10, 8]",0.0
[8],[8],1.0
[],[],1.0
"[4, 2]","[4, 2]",1.0
[2],[2],1.0
[],[],1.0
"[10, 8]","[10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8]",0.125
[8],"[8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8]",0.06666666666666665
[],"[10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8]",0.0
[8],"[8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8]",0.07692307692307687
[],"[10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8]",0.0
[8],"[8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8]",0.09090909090909094
[],"[10, 8, 10, 8, 10, 8, 10, 8, 10, 8]",0.0
[8],"[8, 10, 8, 10, 8, 10, 8, 10, 8]",0.11111111111111116
[],"[10, 8, 10, 8, 10, 8, 10, 8]",0.0
[8],"[8, 10, 8, 10, 8, 10, 8]",0.1428571428571429
[],"[10, 8, 10, 8, 10, 8]",0.0
[8],"[8, 10, 8, 10, 8]",0.19999999999999996
[],"[10, 8, 10, 8]",0.0
[8],"[8, 10, 8]",0.33333333333333337
[],"[10, 8]",0.0
[8],[8],1.0
[],[],1.0
"[10, 8]","[10, 8]",1.0
[8],[8],1.0
[],[],1.0
"[4, 2]","[4, 2]",1.0
[2],[2],1.0
[],[],1.0
"[4, 2]","[4, 9, 2, 10, 15, 8, 16, 14, 16, 14, 16, 14, 16, 14]",0.1428571428571429
[2],"[9, 2, 10, 15, 8, 16, 14, 16, 14, 16, 14, 16, 14]",0.07692307692307687
"[2, 10, 8]","[2, 10, 15, 8, 16, 14, 16, 14, 16, 14, 16, 14]",0.25
"[10, 8]","[10, 15, 8, 16, 14, 16, 14, 16, 14, 16, 14]",0.18181818181818177
[8],"[15, 8, 16, 14, 16, 14, 16, 14, 16, 14]",0.09999999999999998
"[8, 16, 14, 16, 14]","[8, 16, 14, 16, 14, 16, 14, 16, 14]",0.5555555555555556
"[16, 14, 16, 14]","[16, 14, 16, 14, 16, 14, 16, 14]",0.5
"[14, 16, 14]","[14, 16, 14, 16, 14, 16, 14]",0.4285714285714286
"[16, 14, 16, 14]","[16, 14, 16, 14, 16, 14]",0.6666666666666667
[14],"[14, 16, 14, 16, 14]",0.19999999999999996
[],"[16, 14, 16, 14]",0.0
[14],"[14, 16, 14]",0.33333333333333337
[],"[16, 14]",0.0
[14],[14],1.0
[],[],1.0
"[10, 8]","[10, 8]",1.0
[8],[8],1.0
[],[],1.0
"[4, 2]","[4, 2, 4, 9, 2, 10, 8]",0.2857142857142857
[2],"[2, 4, 9, 2, 10, 8]",0.16666666666666663
[],"[4, 9, 2, 10, 8]",0.0
[2],"[9, 2, 10, 8]",0.25
"[2, 10, 8]","[2, 10, 8]",1.0
"[10, 8]","[10, 8]",1.0
[8],[8],1.0
[],[],1.0
"[10, 8]","[10, 8]",1.0
[8],[8],1.0
[],[],1.0
"[4, 2]","[4, 2, 4, 9, 2, 10, 15, 8, 16, 15, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 14]",0.0625
[2],"[2, 4, 9, 2, 10, 15, 8, 16, 15, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 14]",0.032258064516129004
[],"[4, 9, 2, 10, 15, 8, 16, 15, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 14]",0.0
[2],"[9, 2, 10, 15, 8, 16, 15, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 14]",0.03448275862068961
"[2, 10, 8]","[2, 10, 15, 8, 16, 15, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 14]",0.1071428571428571
"[10, 8]","[10, 15, 8, 16, 15, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 14]",0.07407407407407407
[8],"[15, 8, 16, 15, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 14]",0.038461538461538436
"[8, 16, 14, 16, 14]","[8, 16, 15, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 14]",0.19999999999999996
"[16, 14, 16, 14]","[16, 15, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 14]",0.16666666666666663
[14],"[15, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 14]",0.04347826086956519
"[14, 16, 14, 16, 14]","[14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 14]",0.2272727272727273
"[16, 14, 16, 14]","[16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 14]",0.19047619047619047
[14],"[14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 14]",0.050000000000000044
[],"[16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 14]",0.0
[14],"[14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 14]",0.05555555555555558
[],"[16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 14]",0.0
[14],"[14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 14]",0.0625
[],"[16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 14]",0.0
[14],"[14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 14]",0.0714285714285714
[],"[16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 14]",0.0
[14],"[14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 14]",0.08333333333333337
[],"[16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 14]",0.0
[14],"[14, 16, 14, 16, 14, 16, 14, 16, 14, 14]",0.09999999999999998
[],"[16, 14, 16, 14, 16, 14, 16, 14, 14]",0.0
"[14, 16, 14, 14]","[14, 16, 14, 16, 14, 16, 14, 14]",0.5
[14],"[16, 14, 16, 14, 16, 14, 14]",0.1428571428571429
"[14, 14]","[14, 16, 14, 16, 14, 14]",0.33333333333333337
[14],"[16, 14, 16, 14, 14]",0.19999999999999996
"[14, 14]","[14, 16, 14, 14]",0.5
[14],"[16, 14, 14]",0.33333333333333337
"[14, 16, 14, 14]","[14, 14]",0.5
[14],[14],1.0
[],[],1.0
"[4, 2]","[4, 2]",1.0
[2],[2],1.0
[],[],1.0
"[10, 8]","[10, 8, 10, 8, 10, 8, 10, 15, 8, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 18, 14, 19, 12, 17, 13, 11, 13, 11, 13, 11, 13, 18, 11, 19, 12, 17, 13, 11, 13, 18, 11, 19, 12, 17, 13, 11, 13, 11, 13, 18, 11, 19, 17, 19, 17, 19, 17]",0.032258064516129004
[8],"[8, 10, 8, 10, 8, 10, 15, 8, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 18, 14, 19, 12, 17, 13, 11, 13, 11, 13, 11, 13, 18, 11, 19, 12, 17, 13, 11, 13, 18, 11, 19, 12, 17, 13, 11, 13, 11, 13, 18, 11, 19, 17, 19, 17, 19, 17]",0.016393442622950838
[],"[10, 8, 10, 8, 10, 15, 8, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 18, 14, 19, 12, 17, 13, 11, 13, 11, 13, 11, 13, 18, 11, 19, 12, 17, 13, 11, 13, 18, 11, 19, 12, 17, 13, 11, 13, 11, 13, 18, 11, 19, 17, 19, 17, 19, 17]",0.0
[8],"[8, 10, 8, 10, 15, 8, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 18, 14, 19, 12, 17, 13, 11, 13, 11, 13, 11, 13, 18, 11, 19, 12, 17, 13, 11, 13, 18, 11, 19, 12, 17, 13, 11, 13, 11, 13, 18, 11, 19, 17, 19, 17, 19, 17]",0.016949152542372836
[],"[10, 8, 10, 15, 8, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 18, 14, 19, 12, 17, 13, 11, 13, 11, 13, 11, 13, 18, 11, 19, 12, 17, 13, 11, 13, 18, 11, 19, 12, 17, 13, 11, 13, 11, 13, 18, 11, 19, 17, 19, 17, 19, 17]",0.0
[8],"[8, 10, 15, 8, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 18, 14, 19, 12, 17, 13, 11, 13, 11, 13, 11, 13, 18, 11, 19, 12, 17, 13, 11, 13, 18, 11, 19, 12, 17, 13, 11, 13, 11, 13, 18, 11, 19, 17, 19, 17, 19, 17]",0.01754385964912286
[],"[10, 15, 8, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 18, 14, 19, 12, 17, 13, 11, 13, 11, 13, 11, 13, 18, 11, 19, 12, 17, 13, 11, 13, 18, 11, 19, 12, 17, 13, 11, 13, 11, 13, 18, 11, 19, 17, 19, 17, 19, 17]",0.0
[8],"[15, 8, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 18, 14, 19, 12, 17, 13, 11, 13, 11, 13, 11, 13, 18, 11, 19, 12, 17, 13, 11, 13, 18, 11, 19, 12, 17, 13, 11, 13, 11, 13, 18, 11, 19, 17, 19, 17, 19, 17]",0.018181818181818188
"[8, 16, 14, 16, 14]","[8, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 18, 14, 19, 12, 17, 13, 11, 13, 11, 13, 11, 13, 18, 11, 19, 12, 17, 13, 11, 13, 18, 11, 19, 12, 17, 13, 11, 13, 11, 13, 18, 11, 19, 17, 19, 17, 19, 17]",0.09259259259259256
"[16, 14, 16, 14]","[16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 18, 14, 19, 12, 17, 13, 11, 13, 11, 13, 11, 13, 18, 11, 19, 12, 17, 13, 11, 13, 18, 11, 19, 12, 17, 13, 11, 13, 11, 13, 18, 11, 19, 17, 19, 17, 19, 17]",0.07547169811320753
"[14, 16, 14]","[14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 18, 14, 19, 12, 17, 13, 11, 13, 11, 13, 11, 13, 18, 11, 19, 12, 17, 13, 11, 13, 18, 11, 19, 12, 17, 13, 11, 13, 11, 13, 18, 11, 19, 17, 19, 17, 19, 17]",0.05769230769230771
"[16, 14]","[16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 18, 14, 19, 12, 17, 13, 11, 13, 11, 13, 11, 13, 18, 11, 19, 12, 17, 13, 11, 13, 18, 11, 19, 12, 17, 13, 11, 13, 11, 13, 18, 11, 19, 17, 19, 17, 19, 17]",0.039215686274509776
[14],"[14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 18, 14, 19, 12, 17, 13, 11, 13, 11, 13, 11, 13, 18, 11, 19, 12, 17, 13, 11, 13, 18, 11, 19, 12, 17, 13, 11, 13, 11, 13, 18, 11, 19, 17, 19, 17, 19, 17]",0.020000000000000018
[],"[16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 18, 14, 19, 12, 17, 13, 11, 13, 11, 13, 11, 13, 18, 11, 19, 12, 17, 13, 11, 13, 18, 11, 19, 12, 17, 13, 11, 13, 11, 13, 18, 11, 19, 17, 19, 17, 19, 17]",0.0
[14],"[14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 18, 14, 19, 12, 17, 13, 11, 13, 11, 13, 11, 13, 18, 11, 19, 12, 17, 13, 11, 13, 18, 11, 19, 12, 17, 13, 11, 13, 11, 13, 18, 11, 19, 17, 19, 17, 19, 17]",0.02083333333333337
[],"[16, 14, 16, 14, 16, 14, 16, 14, 16, 18, 14, 19, 12, 17, 13, 11, 13, 11, 13, 11, 13, 18, 11, 19, 12, 17, 13, 11, 13, 18, 11, 19, 12, 17, 13, 11, 13, 11, 13, 18, 11, 19, 17, 19, 17, 19, 17]",0.0
"[18, 14, 19, 17]","[14, 16, 14, 16, 14, 16, 14, 16, 18, 14, 19, 12, 17, 13, 11, 13, 11, 13, 11, 13, 18, 11, 19, 12, 17, 13, 11, 13, 18, 11, 19, 12, 17, 13, 11, 13, 11, 13, 18, 11, 19, 17, 19, 17, 19, 17]",0.08695652173913049
[],"[16, 14, 16, 14, 16, 14, 16, 18, 14, 19, 12, 17, 13, 11, 13, 11, 13, 11, 13, 18, 11, 19, 12, 17, 13, 11, 13, 18, 11, 19, 12, 17, 13, 11, 13, 11, 13, 18, 11, 19, 17, 19, 17, 19, 17]",0.0
[14],"[14, 16, 14, 16, 14, 16, 18, 14, 19, 12, 17, 13, 11, 13, 11, 13, 11, 13, 18, 11, 19, 12, 17, 13, 11, 13, 18, 11, 19, 12, 17, 13, 11, 13, 11, 13, 18, 11, 19, 17, 19, 17, 19, 17]",0.022727272727272707
[],"[16, 14, 16, 14, 16, 18, 14, 19, 12, 17, 13, 11, 13, 11, 13, 11, 13, 18, 11, 19, 12, 17, 13, 11, 13, 18, 11, 19, 12, 17, 13, 11, 13, 11, 13, 18, 11, 19, 17, 19, 17, 19, 17]",0.0
[14],"[14, 16, 14, 16, 18, 14, 19, 12, 17, 13, 11, 13, 11, 13, 11, 13, 18, 11, 19, 12, 17, 13, 11, 13, 18, 11, 19, 12, 17, 13, 11, 13, 11, 13, 18, 11, 19, 17, 19, 17, 19, 17]",0.023809523809523836
[],"[16, 14, 16, 18, 14, 19, 12, 17, 13, 11, 13, 11, 13, 11, 13, 18, 11, 19, 12, 17, 13, 11, 13, 18, 11, 19, 12, 17, 13, 11, 13, 11, 13, 18, 11, 19, 17, 19, 17, 19, 17]",0.0
[14],"[14, 16, 18, 14, 19, 12, 17, 13, 11, 13, 11, 13, 11, 13, 18, 11, 19, 12, 17, 13, 11, 13, 18, 11, 19, 12, 17, 13, 11, 13, 11, 13, 18, 11, 19, 17, 19, 17, 19, 17]",0.025000000000000022
[],"[16, 18, 14, 19, 12, 17, 13, 11, 13, 11, 13, 11, 13, 18, 11, 19, 12, 17, 13, 11, 13, 18, 11, 19, 12, 17, 13, 11, 13, 11, 13, 18, 11, 19, 17, 19, 17, 19, 17]",0.0
"[18, 14, 19, 17]","[18, 14, 19, 12, 17, 13, 11, 13, 11, 13, 11, 13, 18, 11, 19, 12, 17, 13, 11, 13, 18, 11, 19, 12, 17, 13, 11, 13, 11, 13, 18, 11, 19, 17, 19, 17, 19, 17]",0.10526315789473684
"[14, 19, 17]","[14, 19, 12, 17, 13, 11, 13, 11, 13, 11, 13, 18, 11, 19, 12, 17, 13, 11, 13, 18, 11, 19, 12, 17, 13, 11, 13, 11, 13, 18, 11, 19, 17, 19, 17, 19, 17]",0.08108108108108103
"[19, 17]","[19, 12, 17, 13, 11, 13, 11, 13, 11, 13, 18, 11, 19, 12, 17, 13, 11, 13, 18, 11, 19, 12, 17, 13, 11, 13, 11, 13, 18, 11, 19, 17, 19, 17, 19, 17]",0.05555555555555558
[17],"[12, 17, 13, 11, 13, 11, 13, 11, 13, 18, 11, 19, 12, 17, 13, 11, 13, 18, 11, 19, 12, 17, 13, 11, 13, 11, 13, 18, 11, 19, 17, 19, 17, 19, 17]",0.02857142857142858
"[17, 13, 11, 13, 18, 11, 19, 17]","[17, 13, 11, 13, 11, 13, 11, 13, 18, 11, 19, 12, 17, 13, 11, 13, 18, 11, 19, 12, 17, 13, 11, 13, 11, 13, 18, 11, 19, 17, 19, 17, 19, 17]",0.23529411764705888
"[13, 11, 13, 18, 11, 19, 17]","[13, 11, 13, 11, 13, 11, 13, 18, 11, 19, 12, 17, 13, 11, 13, 18, 11, 19, 12, 17, 13, 11, 13, 11, 13, 18, 11, 19, 17, 19, 17, 19, 17]",0.21212121212121215
"[18, 11, 19, 17]","[11, 13, 11, 13, 11, 13, 18, 11, 19, 12, 17, 13, 11, 13, 18, 11, 19, 12, 17, 13, 11, 13, 11, 13, 18, 11, 19, 17, 19, 17, 19, 17]",0.125
"[13, 18, 11, 19, 17]","[13, 11, 13, 11, 13, 18, 11, 19, 12, 17, 13, 11, 13, 18, 11, 19, 12, 17, 13, 11, 13, 11, 13, 18, 11, 19, 17, 19, 17, 19, 17]",0.16129032258064513
"[18, 11, 19, 17]","[11, 13, 11, 13, 18, 11, 19, 12, 17, 13, 11, 13, 18, 11, 19, 12, 17, 13, 11, 13, 11, 13, 18, 11, 19, 17, 19, 17, 19, 17]",0.1333333333333333
"[13, 18, 11, 19, 17]","[13, 11, 13, 18, 11, 19, 12, 17, 13, 11, 13, 18, 11, 19, 12, 17, 13, 11, 13, 11, 13, 18, 11, 19, 17, 19, 17, 19, 17]",0.1724137931034483
"[11, 13, 18, 11, 19, 17]","[11, 13, 18, 11, 19, 12, 17, 13, 11, 13, 18, 11, 19, 12, 17, 13, 11, 13, 11, 13, 18, 11, 19, 17, 19, 17, 19, 17]",0.2142857142857143
"[13, 18, 11, 19, 17]","[13, 18, 11, 19, 12, 17, 13, 11, 13, 18, 11, 19, 12, 17, 13, 11, 13, 11, 13, 18, 11, 19, 17, 19, 17, 19, 17]",0.18518518518518523
"[18, 11, 19, 17]","[18, 11, 19, 12, 17, 13, 11, 13, 18, 11, 19, 12, 17, 13, 11, 13, 11, 13, 18, 11, 19, 17, 19, 17, 19, 17]",0.15384615384615385
"[11, 19, 17]","[11, 19, 12, 17, 13, 11, 13, 18, 11, 19, 12, 17, 13, 11, 13, 11, 13, 18, 11, 19, 17, 19, 17, 19, 17]",0.12
"[19, 17]","[19, 12, 17, 13, 11, 13, 18, 11, 19, 12, 17, 13, 11, 13, 11, 13, 18, 11, 19, 17, 19, 17, 19, 17]",0.08333333333333337
[17],"[12, 17, 13, 11, 13, 18, 11, 19, 12, 17, 13, 11, 13, 11, 13, 18, 11, 19, 17, 19, 17, 19, 17]",0.04347826086956519
"[17, 13, 11, 13, 18, 11, 19, 17]","[17, 13, 11, 13, 18, 11, 19, 12, 17, 13, 11, 13, 11, 13, 18, 11, 19, 17, 19, 17, 19, 17]",0.36363636363636365
"[13, 11, 13, 18, 11, 19, 17]","[13, 11, 13, 18, 11, 19, 12, 17, 13, 11, 13, 11, 13, 18, 11, 19, 17, 19, 17, 19, 17]",0.33333333333333337
"[11, 13, 18, 11, 19, 17]","[11, 13, 18, 11, 19, 12, 17, 13, 11, 13, 11, 13, 18, 11, 19, 17, 19, 17, 19, 17]",0.30000000000000004
"[13, 18, 11, 19, 17]","[13, 18, 11, 19, 12, 17, 13, 11, 13, 11, 13, 18, 11, 19, 17, 19, 17, 19, 17]",0.26315789473684215
"[11, 13, 18, 11, 19, 17]","[18, 11, 19, 12, 17, 13, 11, 13, 11, 13, 18, 11, 19, 17, 19, 17, 19, 17]",0.33333333333333337
"[11, 19, 17]","[11, 19, 12, 17, 13, 11, 13, 11, 13, 18, 11, 19, 17, 19, 17, 19, 17]",0.17647058823529416
"[19, 17]","[19, 12, 17, 13, 11, 13, 11, 13, 18, 11, 19, 17, 19, 17, 19, 17]",0.125
[17],"[12, 17, 13, 11, 13, 11, 13, 18, 11, 19, 17, 19, 17, 19, 17]",0.06666666666666665
"[17, 13, 11, 13, 18, 11, 19, 17]","[17, 13, 11, 13, 11, 13, 18, 11, 19, 17, 19, 17, 19, 17]",0.5714285714285714
"[13, 11, 13, 18, 11, 19, 17]","[13, 11, 13, 11, 13, 18, 11, 19, 17, 19, 17, 19, 17]",0.5384615384615384
"[11, 13, 18, 11, 19, 17]","[11, 13, 11, 13, 18, 11, 19, 17, 19, 17, 19, 17]",0.5
"[13, 18, 11, 19, 17]","[13, 11, 13, 18, 11, 19, 17, 19, 17, 19, 17]",0.4545454545454546
"[11, 13, 18, 11, 19, 17]","[11, 13, 18, 11, 19, 17, 19, 17, 19, 17]",0.6
"[13, 18, 11, 19, 17]","[13, 18, 11, 19, 17, 19, 17, 19, 17]",0.5555555555555556
"[18, 11, 19, 17]","[18, 11, 19, 17, 19, 17, 19, 17]",0.5
"[11, 19, 17]","[11, 19, 17, 19, 17, 19, 17]",0.4285714285714286
"[19, 17]","[19, 17, 19, 17, 19, 17]",0.33333333333333337
[17],"[17, 19, 17, 19, 17]",0.19999999999999996
[],"[19, 17, 19, 17]",0.0
[17],"[17, 19, 17]",0.33333333333333337
[],"[19, 17]",0.0
[17],[17],1.0
[],[],1.0
"[10, 8]","[10, 8, 10, 8]",0.5
[8],"[8, 10, 8]",0.33333333333333337
[],"[10, 8]",0.0
[8],[8],1.0
[],[],1.0
"[10, 8]","[10, 15, 8, 16, 14, 16, 18, 14, 19, 12, 17, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 18, 11, 19, 17]",0.052631578947368474
[8],"[15, 8, 16, 14, 16, 18, 14, 19, 12, 17, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 18, 11, 19, 17]",0.027027027027026973
"[8, 16, 14, 16, 14]","[8, 16, 14, 16, 18, 14, 19, 12, 17, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 18, 11, 19, 17]",0.13888888888888884
"[16, 14, 16, 14]","[16, 14, 16, 18, 14, 19, 12, 17, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 18, 11, 19, 17]",0.11428571428571432
"[14, 16, 14]","[14, 16, 18, 14, 19, 12, 17, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 18, 11, 19, 17]",0.08823529411764708
"[16, 14, 16, 14]","[16, 18, 14, 19, 12, 17, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 18, 11, 19, 17]",0.06060606060606055
"[18, 14, 19, 17]","[18, 14, 19, 12, 17, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 18, 11, 19, 17]",0.125
"[14, 19, 17]","[14, 19, 12, 17, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 18, 11, 19, 17]",0.09677419354838712
"[19, 17]","[19, 12, 17, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 18, 11, 19, 17]",0.06666666666666665
[17],"[12, 17, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 18, 11, 19, 17]",0.03448275862068961
"[17, 13, 11, 13, 11, 13, 18, 11, 19, 17]","[17, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 18, 11, 19, 17]",0.3571428571428571
"[13, 11, 13, 11, 13, 18, 11, 19, 17]","[13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 18, 11, 19, 17]",0.33333333333333337
"[11, 13, 18, 11, 19, 17]","[11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 18, 11, 19, 17]",0.23076923076923073
"[13, 18, 11, 19, 17]","[13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 18, 11, 19, 17]",0.19999999999999996
"[18, 11, 19, 17]","[11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 18, 11, 19, 17]",0.16666666666666663
"[13, 18, 11, 19, 17]","[13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 18, 11, 19, 17]",0.21739130434782605
"[11, 13, 18, 11, 19, 17]","[11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 18, 11, 19, 17]",0.2727272727272727
"[13, 18, 11, 19, 17]","[13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 18, 11, 19, 17]",0.23809523809523814
"[18, 11, 19, 17]","[11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 18, 11, 19, 17]",0.19999999999999996
"[13, 18, 11, 19, 17]","[13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 18, 11, 19, 17]",0.26315789473684215
"[11, 13, 18, 11, 19, 17]","[11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 18, 11, 19, 17]",0.33333333333333337
"[13, 18, 11, 19, 17]","[13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 18, 11, 19, 17]",0.2941176470588235
"[11, 13, 18, 11, 19, 17]","[11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 18, 11, 19, 17]",0.375
"[13, 18, 11, 19, 17]","[13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 18, 11, 19, 17]",0.33333333333333337
